行業,時富雷達 (CR),基本分析比重,技術分析比重,基本分析分數,技術分析分數,相對強弱指數 RSI（9天）,波幅指數 Volatility（10天）,平均線 SMA（10天）,銷售額增長标准分数,債務股本比例标准分数,淨收入改善标准分数,資本回報标准分数,保留盈餘增長标准分数,TA4,TA5,移動平均線标准分数,相對強弱指數标准分数,布林线指标标准分数
通信服務,7.80,40.0%,60.0%,5.66,6.53,47.33978833,46.39525,21.04324778,-0.3770306148,5,-0.3778383695,0.6067296862,-1.568311292,,,5.018940887,8.734033333,4.333776414
消費奢侈品,3.97,40.0%,60.0%,4.48,4.79,34.47077304,32.07890276,19.91486391,-0.3775257404,-0.4098238509,-0.3770278612,-0.3293474637,-1.100576357,,,4.996684163,6.330105833,3.24697742
消費必需品,7.91,58.5%,41.5%,4.21,9.14,37.92011468,28.9376314,34.00188259,-0.3761048384,-0.5364727911,-0.3784494267,-0.886157009,-1.756178852,,,5.002642847,10,8.280609427
能源,8.90,65.8%,34.2%,6.11,9.26,37.17086082,38.63052577,10.55924433,-0.3778904064,5,0.4749371098,0.5188485207,-0.0863513719,,,5.003131082,10,8.515071437
金融,8.73,43.2%,56.8%,4.06,9.18,38.63668095,26.37739881,14.87893333,-0.3778758534,-1.253166772,-0.3779380524,-0.8976134002,-1.769397417,,,4.999478652,10,8.363467253
醫療保健,7.14,71.8%,28.2%,4.64,8.76,43.89564695,35.12490267,32.80684332,-0.3745112508,-1.350407488,-0.365240431,0.5606577881,-0.2524784255,,,4.999301991,10,7.511085772
輕重工業,7.97,51.4%,48.6%,4.56,8.13,39.73288988,34.69648819,20.3687844,-0.3776214344,0.1300895126,-0.377198392,0.2191907546,-1.782159637,,,5.000036335,8.052176527,8.211475133
資訊科技,8.52,52.4%,47.6%,4.55,9.18,44.41613109,44.40047461,31.7545914,-0.3778377297,-0.2708362265,-0.3659181223,0.004376448032,-1.23636346,,,5.0143077,10,8.357357511
原材物料,6.49,40.0%,60.0%,4.57,6.14,35.69216192,30.69772604,18.82680172,-0.3771862435,-1.109155386,-0.3748111865,0.735960305,-1.039172893,,,4.994462947,7.791934454,4.488753952
房地產,7.37,61.7%,38.3%,3.85,9.27,36.02924038,33.1369061,8.486602347,-0.3783446073,0.7372452385,-0.3796270845,-3.052407472,-2.661377286,,,5.000139961,10,8.545530197
公用事業,8.36,56.0%,44.0%,5.02,8.62,43.01500068,24.80783673,9.812880952,-0.3776904638,3.406003907,-0.3783435693,-1.200282109,-1.357462578,,,5.010508193,10,7.246136797
